timestamp,temperature,humidite,presence,eclairage_naturel,consommation_kWh,jour_semaine,heure
2025-03-28 12:30:00,19.992349897140134,38.83903567496692,0,0.016346098683184485,1.3875142556202056,5,12
2025-03-28 13:00:00,25.180517799105854,68.85169984891171,1,0.33256675613266595,0.9258518074981713,5,13
2025-03-28 13:30:00,27.27771796853593,67.92342740097774,0,0.20975886606680794,0.26416329877723416,5,13
2025-03-28 14:00:00,15.881414103979044,68.2684533562844,1,0.42706119032051326,0.19921029239498478,5,14
2025-03-28 14:30:00,19.724588291306862,46.94578931383667,0,0.8802236197463025,1.2106567151965655,5,14
2025-03-28 15:00:00,16.65898597181194,56.961610697194146,1,0.979195045147475,0.143885753975543,5,15
2025-03-28 15:30:00,18.356468132548628,60.4964533180145,1,0.8057608621416825,1.379267287517052,5,15
2025-03-28 16:00:00,22.64290143413564,42.387165950801275,1,0.05742126365939593,1.2774109883551767,5,16
2025-03-28 16:30:00,25.537653231942528,35.76066064580034,1,0.5905917092086748,1.412151098173491,5,16
2025-03-28 17:00:00,29.300308182300626,38.269411988558005,1,0.3800544131787805,1.0229981180646164,5,17
2025-03-28 17:30:00,23.4150995859807,30.808789552118128,0,0.6175564509710308,1.170450820723927,5,17
2025-03-28 18:00:00,22.142661399266625,60.4620319535817,1,0.07576357549837032,1.4617959456040917,5,18
2025-03-28 18:30:00,23.982840311418677,61.84778935126221,1,0.8265486259483638,0.5974489765067039,5,18
2025-03-28 19:00:00,26.97638463073541,55.96919327796701,1,0.3251592628883967,1.2132716248953412,5,19
2025-03-28 19:30:00,20.54649824267549,49.445154077340455,0,0.7673337952937831,1.4312127518109263,5,19
2025-03-28 20:00:00,21.40011559720852,42.35339488744393,1,0.0002708706469275457,0.8520995421531966,5,20
2025-03-28 20:30:00,20.75910700272473,47.91217331907155,0,0.10683935929634691,0.8920901019324903,5,20
2025-03-28 21:00:00,24.150360591704434,31.48092871515212,1,0.3216196056833268,1.1272207374269192,5,21
2025-03-28 21:30:00,25.555669384938064,54.11675641683994,1,0.47596097355419575,0.5001899635593617,5,21
2025-03-28 22:00:00,19.082613286260766,39.89011436953329,1,0.12511739600875604,0.535436730254092,5,22
2025-03-28 22:30:00,28.220340079313935,46.806902453893954,0,0.516282894046904,1.3714475446735135,5,22
2025-03-28 23:00:00,19.591847589066518,59.758700286947686,0,0.9862553422355579,0.3721962457557636,5,23
2025-03-28 23:30:00,23.928742064599188,58.12177693998857,1,0.1647842104547388,0.8032819635250488,5,23
2025-03-29 00:00:00,19.528459958954766,35.302509798362195,1,0.2593596333134557,0.13926642783609222,6,0
2025-03-29 00:30:00,23.497453271823932,56.40260865129533,1,0.24187643231936706,0.6347261911683111,6,0
2025-03-29 01:00:00,19.208356301069195,40.73518321836241,0,0.9638399747570636,0.2309388017277722,6,1
2025-03-29 01:30:00,21.64704046526371,48.66858791326492,0,0.8690926342952903,0.4104743682566413,6,1
2025-03-29 02:00:00,23.215487898651823,62.08776201283038,0,0.8507161619191539,1.3539820017737485,6,2
2025-03-29 02:30:00,28.280358098619498,58.965416544300226,0,0.306575637601447,0.705696515796241,6,2
2025-03-29 03:00:00,27.71455764816337,54.49016248187369,0,0.21894342055451577,0.6228039160176808,6,3
2025-03-29 03:30:00,26.908846578423347,57.718840626854586,1,0.6955135283380811,0.5565923075039467,6,3
2025-03-29 04:00:00,22.050466961796147,48.46652529663496,0,0.861754716741802,1.0202222486308046,6,4
2025-03-29 04:30:00,17.497315693585,42.01940467594119,1,0.6013999641476679,0.5906757703239958,6,4
2025-03-29 05:00:00,17.196662296822854,62.38942550408263,1,0.6933795371947791,0.3086472981726902,6,5
2025-03-29 05:30:00,29.78745856526796,34.27560834484766,1,0.38997106591943587,1.2459480351335928,6,5
2025-03-29 06:00:00,26.800210168106698,67.13261039196287,0,0.3389644211822067,1.3403468439293817,6,6
2025-03-29 06:30:00,23.08273063735958,32.745202249999316,0,0.9337675184724853,0.7666893743168082,6,6
2025-03-29 07:00:00,25.224062715883342,59.14435867232429,0,0.740968758263255,0.675020473844591,6,7
2025-03-29 07:30:00,17.719490105217353,62.85482323141329,1,0.4513506733053211,1.4069728302228912,6,7
2025-03-29 08:00:00,18.927052965939517,32.40702239441784,0,0.30597250964693545,0.5941599461050346,6,8
2025-03-29 08:30:00,27.863967570619348,69.135344850881,0,0.24377761942082943,0.8208172964402424,6,8
2025-03-29 09:00:00,27.648709605117773,54.54142912448083,1,0.1218037701888266,1.2696031189257049,6,9
2025-03-29 09:30:00,19.968278405430333,45.28787731471703,1,0.410437231657952,1.0452492145423344,6,9
2025-03-29 10:00:00,18.19673241212221,44.02440128432824,1,0.42277784886630954,0.5701290638850953,6,10
2025-03-29 10:30:00,22.972156539867747,46.41964001736085,0,0.49616402001616067,0.11018566041633296,6,10
2025-03-29 11:00:00,17.915504322187154,38.87004583503972,0,0.18035449294811223,0.42292687722468725,6,11
2025-03-29 11:30:00,19.63347303559417,65.68121628052387,1,0.6962477229066729,0.2707281564687385,6,11
2025-03-29 12:00:00,17.21117812201243,44.57485332464164,0,0.44736490570092513,0.9875361720200021,6,12
2025-03-29 12:30:00,29.12399592509195,38.111812679666514,0,0.44990118345869623,1.0201111941170058,6,12
2025-03-29 13:00:00,29.099420170276776,30.963625057816596,1,0.050854460348405905,1.407087724268186,6,13
2025-03-29 13:30:00,22.122443447715757,65.60578909552379,0,0.23079173029439304,1.3151848888052282,6,13
2025-03-29 14:00:00,15.243503916604777,59.305458128405704,0,0.3753048136425092,0.2313976115580694,6,14
2025-03-29 14:30:00,20.138071985612495,59.550155305242725,1,0.9043213607777052,1.4684394967861114,6,14
2025-03-29 15:00:00,22.533971625459493,57.39044161356368,0,0.057257102825760464,1.430444398907962,6,15
2025-03-29 15:30:00,21.370042785534686,61.62019324920168,0,0.3350214910645416,0.6159070974491818,6,15
2025-03-29 16:00:00,20.796283363885024,51.75098178915196,0,0.9439776017599848,1.0877612793045288,6,16
2025-03-29 16:30:00,29.214967238926718,42.81143171182498,1,0.59464979154763,1.1878079032660256,6,16
2025-03-29 17:00:00,24.664991922882813,36.1008875264799,1,0.46774594483939635,0.5751862091567418,6,17
2025-03-29 17:30:00,20.89527222629839,36.532108276141095,0,0.33397711859701396,0.7929915597465439,6,17
2025-03-29 18:00:00,29.204829870870675,31.382433227526487,1,0.8700266925763814,0.6688849589726457,6,18
2025-03-29 18:30:00,29.264971943362927,35.39454841640349,1,0.5293190110764855,1.4319882802681922,6,18
2025-03-29 19:00:00,28.917776920996836,41.274818491141545,0,0.44903505165760416,0.7340328565640067,6,19
2025-03-29 19:30:00,15.92912971273661,60.07061388981774,1,0.8440002483260818,0.8223582192877554,6,19
2025-03-29 20:00:00,27.71345353477309,67.22349749247326,0,0.02914881672228864,1.1607329404398739,6,20
2025-03-29 20:30:00,16.573976924074596,34.27237099619007,1,0.1822457651173106,0.7905689201590741,6,20
2025-03-29 21:00:00,23.642193575076973,51.85380542738251,1,0.5859160257706623,0.840499648767974,6,21
2025-03-29 21:30:00,28.510807678558436,32.996485060273024,0,0.26996225915340033,0.9504555100688589,6,21
2025-03-29 22:00:00,29.96783426351606,46.411834435860605,1,0.14137109728468766,0.7248238017646033,6,22
2025-03-29 22:30:00,18.78632141465689,64.04089288724481,1,0.08409923269709718,0.9788160663131358,6,22
2025-03-29 23:00:00,21.91066966252688,37.94107397700724,0,0.554488159110698,0.8631314814223316,6,23
2025-03-29 23:30:00,24.24055436104419,45.82707014298205,0,0.3207655109702785,0.24728584221305133,6,23
2025-03-30 00:00:00,28.49352631420625,32.34897788453524,1,0.6108735988231948,0.23086249756710023,7,0
2025-03-30 00:30:00,28.981146088595978,65.47317255596002,0,0.8924753003143612,0.9871278311536225,7,0
2025-03-30 01:00:00,28.843668389476903,67.83782247154419,0,0.8696147993201528,0.12587294251942205,7,1
2025-03-30 01:30:00,17.479787972484136,48.01382391881171,0,0.38175360832180993,0.8814004590457589,7,1
2025-03-30 02:00:00,28.1768942973616,37.818136193614656,0,0.34243480929923154,1.3209748519321058,7,2
2025-03-30 02:30:00,20.585265039145735,51.57103794778377,0,0.40002642934592403,1.106759986355535,7,2
2025-03-30 03:00:00,19.371303186665536,31.60151358347518,1,0.7840899281596178,1.105282683967709,7,3
2025-03-30 03:30:00,22.835955743368643,51.64117392285814,1,0.3732752133562566,1.4451608609813666,7,3
2025-03-30 04:00:00,24.258192446402738,35.26621522159751,0,0.032594421545163454,1.2681320463093035,7,4
2025-03-30 04:30:00,20.31388046127687,55.278536779758646,1,0.7523850622767363,0.8401882239943852,7,4
2025-03-30 05:00:00,19.89115563244752,69.98613163830956,1,0.5403801033928322,0.3822296367316934,7,5
2025-03-30 05:30:00,19.213975021344638,56.6295027331833,0,0.8534823568693026,1.0264730725297841,7,5
2025-03-30 06:00:00,17.920181689438227,32.63754717918439,0,0.8772388444682216,0.1537081544184064,7,6
2025-03-30 06:30:00,19.73308372897929,32.74538187601017,1,0.5324192360606391,1.1077881473822715,7,6
2025-03-30 07:00:00,21.22788969981174,43.76061457586282,0,0.5685339835834112,1.101590822576519,7,7
2025-03-30 07:30:00,27.767669615822292,46.43182404354472,1,0.9582145415007746,0.23247855874296655,7,7
2025-03-30 08:00:00,21.55968430897294,42.79051725767709,1,0.14486138299410733,0.4504683660635932,7,8
2025-03-30 08:30:00,27.37513305234502,63.205941023934095,0,0.529648916101332,1.4120681722035326,7,8
2025-03-30 09:00:00,21.626677654765672,63.38518759988054,1,0.6959938780340748,1.2186974449919419,7,9
2025-03-30 09:30:00,16.14616645489,58.91039881569162,1,0.8846730911566703,1.48764222915973,7,9
2025-03-30 10:00:00,26.39593884408002,41.173276262741744,1,0.49626556880161954,0.9584174218951378,7,10
2025-03-30 10:30:00,16.8683450279532,69.20323529874531,0,0.781287103558393,0.3763543371226582,7,10
2025-03-30 11:00:00,17.867084072994324,40.78204773197348,0,0.5606360158847332,1.024488799498182,7,11
2025-03-30 11:30:00,24.438114317461356,44.40184961607363,0,0.07740134854226288,1.0206261279334004,7,11
2025-03-30 12:00:00,16.67986988196119,41.86024987847874,0,0.1980382271747373,0.2605912641229209,7,12
2025-03-30 12:30:00,17.786887305291675,61.124869341794025,1,0.7889398317692071,0.8002472759625884,7,12
2025-03-30 13:00:00,25.29099163517319,52.26955514072422,1,0.6734551504265496,1.354424630516669,7,13
2025-03-30 13:30:00,19.96466071024284,57.51119786026034,0,0.6125730884406632,0.5714839146700432,7,13
2025-03-30 14:00:00,23.17262863533348,52.161082791136664,1,0.8167576051236173,0.12307085354515522,7,14
2025-03-30 14:30:00,15.174972844216837,36.42161733113989,1,0.2756903136596659,0.22910861885512138,7,14
2025-03-30 15:00:00,21.225756819083305,68.45275646410423,0,0.36700344569514554,0.15882884871964745,7,15
2025-03-30 15:30:00,29.046979981078497,67.33324102429931,1,0.3960564074179891,0.7438243613603888,7,15
2025-03-30 16:00:00,19.9550162415085,32.97486356013093,0,0.08863101245535332,0.18024784290682933,7,16
2025-03-30 16:30:00,24.186480156586747,59.64769097420321,0,0.11409865759689974,1.481032498866624,7,16
2025-03-30 17:00:00,18.783229607912638,37.72649522560775,0,0.6842791902704276,1.4327473117048255,7,17
2025-03-30 17:30:00,22.190579149718932,60.73526220091013,0,0.32207232767289284,1.3220064989510831,7,17
2025-03-30 18:00:00,15.270277890456669,69.77635634780958,0,0.05267851502494503,1.1377084445104713,7,18
2025-03-30 18:30:00,24.157136543975074,40.00887935546155,0,0.13076979007820067,0.7393731077439499,7,18
2025-03-30 19:00:00,16.852442780004296,37.1642141201873,1,0.7741577513356882,0.760103651812145,7,19
2025-03-30 19:30:00,22.719463037405966,65.82458339210174,1,0.2188295330313944,0.6033074052934227,7,19
2025-03-30 20:00:00,28.05867104523861,55.17859388682232,0,0.7088502207961721,1.3842872901402759,7,20
2025-03-30 20:30:00,15.001533390776627,65.13639539919299,1,0.5539488200006821,0.20119644617198956,7,20
2025-03-30 21:00:00,27.180068681945627,40.23468180062703,0,0.71874586442656,0.6563349361572074,7,21
2025-03-30 21:30:00,16.80026151494136,60.45325942559482,1,0.9143068238113303,1.4079908077764642,7,21
2025-03-30 22:00:00,17.170928625639505,67.14806542933535,0,0.5695181701412393,1.4800749077810966,7,22
2025-03-30 22:30:00,28.476687846956327,51.75129660527915,0,0.19550747607579,0.6687379267008767,7,22
2025-03-30 23:00:00,17.66649945984668,36.57026366987068,1,0.2904540619126983,1.220078484069518,7,23
2025-03-30 23:30:00,16.74057602758851,38.9478891276742,1,0.1784233980402199,1.4733565740605237,7,23
2025-03-31 00:00:00,22.834269221872443,67.58731353721652,0,0.20997740128980413,0.16755019136519175,1,0
2025-03-31 00:30:00,23.19512576981001,37.68419568528728,0,0.13299320550259952,0.6135685795798693,1,0
2025-03-31 01:00:00,21.466857802529102,40.90081124511916,1,0.060020597721805125,0.2155135980361736,1,1
2025-03-31 01:30:00,25.20755346455235,66.95501407013347,1,0.43390941451424103,1.2943231653318221,1,1
2025-03-31 02:00:00,29.709210767606336,68.11816242656909,0,0.8168797288284898,1.2605634006614945,1,2
2025-03-31 02:30:00,24.999337616535428,42.40278039806824,0,0.18324261724074387,0.34464848427793726,1,2
2025-03-31 03:00:00,29.094303597436657,55.14512078758863,1,0.950342897853157,0.963129654064564,1,3
2025-03-31 03:30:00,26.121413666369982,56.57372916063713,0,0.6733960885092941,1.170394690457916,1,3
2025-03-31 04:00:00,28.85921808017892,46.18898462023253,1,0.7151113315872951,1.1413787148891814,1,4
2025-03-31 04:30:00,26.533397276053723,45.64495325308345,1,0.05293328570879918,0.8487759191721016,1,4
2025-03-31 05:00:00,22.509604458777112,49.78802910897374,1,0.41809956031355655,0.6471920204589833,1,5
2025-03-31 05:30:00,26.22847665887994,54.57887777162668,1,0.528183372857153,1.2185101322384528,1,5
2025-03-31 06:00:00,20.51663697578546,37.736051050913666,0,0.5965364858433718,0.2882333839371859,1,6
2025-03-31 06:30:00,16.357085858742074,32.16216896904877,1,0.10577179281134852,1.2325505247228832,1,6
2025-03-31 07:00:00,15.149346903321087,66.47525711170448,1,0.4813942701554417,1.2908315939512802,1,7
2025-03-31 07:30:00,22.906311671750927,61.16020755918966,1,0.4088393697682694,1.0723205079127014,1,7
2025-03-31 08:00:00,24.797522449259827,66.1075864613914,0,0.6399638994956437,0.23458419642308737,1,8
2025-03-31 08:30:00,15.502744980651405,38.84320376153248,1,0.5037044338514935,1.0968611785457296,1,8
2025-03-31 09:00:00,17.746892332653083,48.09380262996572,1,0.6478436645889338,0.5104732834737294,1,9
2025-03-31 09:30:00,29.03516023771079,64.48352958814024,1,0.2663419106321884,0.5654212838889047,1,9
2025-03-31 10:00:00,17.391011466637394,46.96471241015807,0,0.5330725092985631,0.9277221296264944,1,10
2025-03-31 10:30:00,23.00191365450108,48.50719826423618,1,0.31369418788296677,0.2403152243694299,1,10
2025-03-31 11:00:00,29.954243652324806,48.362434639728896,1,0.21644582512027144,1.2144698854934584,1,11
2025-03-31 11:30:00,17.931681849786635,55.339162658476624,0,0.773495986900165,0.1778306100774632,1,11
2025-03-31 12:00:00,20.80273053742002,44.31336432856939,0,0.9473837945245682,0.46088215803210075,1,12
2025-03-31 12:30:00,16.262176011216923,30.56631499702351,0,0.7364422984078344,0.20237727628223673,1,12
2025-03-31 13:00:00,23.42585603978583,67.59525808987345,0,0.584360778031842,0.42253142976555746,1,13
2025-03-31 13:30:00,16.331344133691204,63.7798647784122,1,0.7033252138763041,0.6295851929438376,1,13
2025-03-31 14:00:00,28.02638193314029,45.40410130866974,1,0.9021319053733918,0.47694600718817015,1,14
2025-03-31 14:30:00,16.025601027176997,55.57730765882351,1,0.6617334510188686,1.4143224649266175,1,14
2025-03-31 15:00:00,18.300245908429904,47.86396235425402,0,0.79094604325696,0.8358200485561901,1,15
2025-03-31 15:30:00,29.508209300617718,55.2361819912844,0,0.2395332839419303,0.2761769929059357,1,15
2025-03-31 16:00:00,27.166149612843746,56.412026711074446,0,0.48313124853411216,0.6384180986054453,1,16
2025-03-31 16:30:00,20.823685868911113,67.51058139267158,1,0.6537483590065414,0.5051636557055544,1,16
2025-03-31 17:00:00,21.253700865847584,63.88019557073707,0,0.021642965042137474,1.2141370614132168,1,17
2025-03-31 17:30:00,24.296345328013476,34.258518771658295,0,0.3208780896083726,0.6842917652010562,1,17
2025-03-31 18:00:00,27.97779117313908,59.22328726497372,0,0.0016532879902946274,1.1250332933342686,1,18
2025-03-31 18:30:00,23.765906025934832,64.45078641909419,0,0.8680247187375407,1.145262692870154,1,18
2025-03-31 19:00:00,18.89251681463632,69.92111732311383,0,0.7111244517328719,0.23507366597693058,1,19
2025-03-31 19:30:00,21.103051838038205,59.14859389186054,1,0.47756417568157705,0.4559282046534211,1,19
2025-03-31 20:00:00,23.905460643921362,48.70589846441352,0,0.788542945021393,0.11358304735249686,1,20
2025-03-31 20:30:00,28.991234000738114,52.0168960595156,1,0.9840382408836852,0.949547258583082,1,20
2025-03-31 21:00:00,18.86133666233484,45.29278113141998,0,0.8169043736836653,0.47567890296802495,1,21
2025-03-31 21:30:00,21.408926265503798,46.497176167963424,1,0.5576865606874248,0.17066992201503553,1,21
2025-03-31 22:00:00,28.79526685701114,56.97407089080865,0,0.9128838379294311,1.3448222373900525,1,22
2025-03-31 22:30:00,19.68870324217808,51.6282217387997,0,0.7152575809741143,1.2317989199420554,1,22
2025-03-31 23:00:00,19.84315793116428,42.2793395228877,0,0.46516079351039596,0.7670000847778121,1,23
2025-03-31 23:30:00,18.913466155959043,48.02431854380711,1,0.9647808943216925,0.38577926382909755,1,23
2025-04-01 00:00:00,26.16756348644422,49.25537146344058,0,0.2783696080715713,1.0273334834062031,2,0
2025-04-01 00:30:00,19.048177904784925,68.82385074914035,1,0.9153162228957282,0.14323983052825745,2,0
2025-04-01 01:00:00,28.208496274906178,47.80813465509797,1,0.9966752912389008,0.6202909357640928,2,1
2025-04-01 01:30:00,19.06817642573808,43.23497288651467,1,0.5010538940227233,0.9353757836925867,2,1
2025-04-01 02:00:00,18.08460524459513,30.754088932151575,0,0.7193662668136551,1.3341649641214386,2,2
2025-04-01 02:30:00,19.2878733391058,59.3862519804771,0,0.04887615169814641,0.8931757918172435,2,2
2025-04-01 03:00:00,29.296483715138855,58.082696858324354,0,0.9402360466063748,0.4061156272876133,2,3
2025-04-01 03:30:00,29.30971872257308,41.11900101796994,1,0.15054694863640294,0.15787316623855513,2,3
2025-04-01 04:00:00,22.69313861515259,62.11813541029934,0,0.5385179904228775,0.5979366645607757,2,4
2025-04-01 04:30:00,27.420842406148516,47.33067853562616,1,0.35717163228285964,0.16283039550324924,2,4
2025-04-01 05:00:00,20.911659055595273,44.0575305397637,1,0.8426622877497445,1.4612206736010336,2,5
2025-04-01 05:30:00,28.153725319795207,59.76805722637437,1,0.3345162294916555,0.6981003999692362,2,5
2025-04-01 06:00:00,25.615745242145174,48.23514455598641,1,0.21066049344270033,1.1962409183103855,2,6
2025-04-01 06:30:00,16.8477379639754,35.96215155859237,1,0.032566575836328826,1.2119055661592195,2,6
2025-04-01 07:00:00,18.475610342542552,48.98313001751117,0,0.7493714538047572,1.2013814759102506,2,7
2025-04-01 07:30:00,20.36326459019601,30.158212693976473,0,0.5627089023066693,1.4002821409284059,2,7
2025-04-01 08:00:00,29.973574694685013,50.039342333653266,1,0.35402679927852154,1.2374359912159067,2,8
2025-04-01 08:30:00,19.165657697988976,65.68830317581254,0,0.3827653557906969,0.9319030473464792,2,8
2025-04-01 09:00:00,18.135090977016638,55.432528854879294,1,0.6767535265000403,0.4644793871318085,2,9
2025-04-01 09:30:00,29.07761456677924,54.205492927509,0,0.5603570299110722,0.7101978571846058,2,9
2025-04-01 10:00:00,27.481377275594596,62.55221953900617,0,0.5050286901442668,0.7981830286898074,2,10
2025-04-01 10:30:00,18.364640330781313,46.69400486881065,1,0.4411027104070764,1.4268327437799642,2,10
2025-04-01 11:00:00,21.962451514881963,51.25627971170517,1,0.6593894418227838,0.570069589796774,2,11
2025-04-01 11:30:00,16.77365240842226,51.42852559689801,1,0.05575943318724552,1.4180677489150766,2,11
2025-04-01 12:00:00,17.093499277454104,55.179609130217294,1,0.9643202659464751,0.16196212468612162,2,12
2025-04-01 12:30:00,15.960831509865564,55.649695398673984,0,0.7728399502976124,0.9540820454717978,2,12
2025-04-01 13:00:00,25.482997723912433,55.924953259706406,0,0.16740440349923746,0.6048137948088848,2,13
2025-04-01 13:30:00,21.542006115093493,40.65190912309144,1,0.333865779762337,1.2026350886747263,2,13
2025-04-01 14:00:00,28.727036952456288,42.48383248617644,0,0.046361341789599386,1.387422486011583,2,14
2025-04-01 14:30:00,25.055563616224774,54.11319294991417,1,0.6676648995812885,0.7667926998970545,2,14
2025-04-01 15:00:00,28.773347264084084,53.561049594202856,0,0.699480000132117,0.7718332299754858,2,15
2025-04-01 15:30:00,26.37966754960288,42.671130537813326,0,0.13424203605012486,0.16154556429863337,2,15
2025-04-01 16:00:00,19.706024239002048,43.56117533474484,0,0.6456278280700624,0.8361838244323034,2,16
2025-04-01 16:30:00,21.48335643876747,64.46222870902379,1,0.45205581707851084,0.5976503318240045,2,16
2025-04-01 17:00:00,19.532323153840803,32.441644844066644,0,0.10920725927839336,1.2874325427780675,2,17
2025-04-01 17:30:00,16.28802480750108,69.21919314639682,1,0.6661540093190816,0.18255746099076703,2,17
2025-04-01 18:00:00,20.44907150169598,40.953295984703786,1,0.6650353723361214,0.30097983250176485,2,18
2025-04-01 18:30:00,20.205190336463545,41.05902942627838,0,0.3033953366138801,0.12566369109318004,2,18
2025-04-01 19:00:00,29.68881357348404,58.594044019619346,0,0.8770279491498298,0.7673156516044183,2,19
2025-04-01 19:30:00,22.54081766795874,30.43844213753708,0,0.6570658698998257,0.7957376084495404,2,19
2025-04-01 20:00:00,18.38213999307466,61.153135910634006,0,0.4164324465218908,1.2270557639857536,2,20
2025-04-01 20:30:00,15.754068865044278,31.00029825111413,0,0.26883477623986607,0.7561214550950885,2,20
2025-04-01 21:00:00,21.323116851283224,52.03875644130429,1,0.23567939505260127,0.5408607268797087,2,21
2025-04-01 21:30:00,16.290457325166514,51.38781778227736,1,0.024148689079608765,0.3748359475914478,2,21
2025-04-01 22:00:00,28.74406191138362,45.02951760881883,1,0.7672552961486517,0.2649303566352871,2,22
2025-04-01 22:30:00,24.814737472189663,50.9517920794178,0,0.388417747309705,0.761195168800241,2,22
2025-04-01 23:00:00,26.43572265260078,34.674642594838964,1,0.3086348917788452,0.20162732117472199,2,23
2025-04-01 23:30:00,19.902784504117946,47.11088222229118,0,0.6769854379468979,1.2778002127343109,2,23
2025-04-02 00:00:00,18.630636113861552,31.610895319888485,1,0.5342794301053895,0.999673643724541,3,0
2025-04-02 00:30:00,24.895173796962844,54.303682053427586,1,0.28259430628941595,0.21588315557993898,3,0
2025-04-02 01:00:00,23.364667042715812,34.72900868786266,0,0.640404680977727,0.844732236397407,3,1
2025-04-02 01:30:00,27.561517156103548,37.500958638896755,0,0.5126133943323117,0.7268634872317626,3,1
2025-04-02 02:00:00,19.006889317849506,55.98274900209632,1,0.49668393855651427,1.161901672626278,3,2
2025-04-02 02:30:00,18.5528729458824,32.41403855316027,0,0.5189322449558497,0.283199250879518,3,2
2025-04-02 03:00:00,18.86742824334521,55.70713608269967,0,0.12720207151996799,1.235892631850807,3,3
2025-04-02 03:30:00,28.228307570269067,65.66899456917238,1,0.8099449558592832,1.384613834814166,3,3
2025-04-02 04:00:00,29.8978550660861,44.18886972007216,1,0.6947133985888357,1.1343267006545106,3,4
2025-04-02 04:30:00,29.10639137803155,52.52526276822525,0,0.5421159833978607,1.0269800536259137,3,4
2025-04-02 05:00:00,18.2219813016033,36.40342231214467,0,0.37941076740899604,1.0811655985305706,3,5
2025-04-02 05:30:00,25.25606720922722,66.70556168194291,0,0.1431075223981193,1.1633848517477845,3,5
2025-04-02 06:00:00,18.10417361040913,33.38948997823866,0,0.3729922465396571,0.4944620255253216,3,6
2025-04-02 06:30:00,28.057956005731018,56.837068073888595,0,0.8696963639306339,0.3609707796670316,3,6
2025-04-02 07:00:00,19.107214668220962,31.249285206497817,1,0.839551083246851,0.563827891769185,3,7
2025-04-02 07:30:00,24.05633657745691,33.97633000260542,1,0.2170095533719052,0.6371727056959142,3,7
2025-04-02 08:00:00,20.536039218010465,43.7723953048593,0,0.45333933411287997,1.4737705498170066,3,8
2025-04-02 08:30:00,20.855435932649222,32.0433870413382,1,0.3698464022239941,1.0058568104092782,3,8
2025-04-02 09:00:00,19.134321669626818,47.880572609928535,0,0.3213082824044933,0.5160836325558111,3,9
2025-04-02 09:30:00,18.896821333831365,54.932993301179856,1,0.3037660877821371,0.8798317100681077,3,9
2025-04-02 10:00:00,19.07044267652106,68.93844301589017,1,0.6300418579093015,1.0051059560434699,3,10
2025-04-02 10:30:00,20.790533710860114,33.178716433292756,1,0.9830599577226076,1.312345509277918,3,10
2025-04-02 11:00:00,24.190158838419606,51.4831009648761,0,0.6370882378274642,1.276250308146613,3,11
2025-04-02 11:30:00,24.28436831785198,63.276609821307176,0,0.8652543397824689,0.6884676308703926,3,11
2025-04-02 12:00:00,29.82136101587568,51.52578452708955,1,0.06093206118486849,0.9912992708932189,3,12
2025-04-02 12:30:00,29.760538092149993,50.146762392525325,1,0.9756257625226828,0.9849505744153156,3,12
2025-04-02 13:00:00,24.58197457681919,66.2493514885208,1,0.32030135604114063,1.3276122983408687,3,13
2025-04-02 13:30:00,25.404074591930836,66.80894533507488,0,0.11706058088253157,1.2866247381297897,3,13
2025-04-02 14:00:00,15.451145380300247,56.78835031944163,0,0.21974283889973956,1.4656258077066284,3,14
2025-04-02 14:30:00,21.53411127815471,62.79365161291521,1,0.9629405770228795,0.5384903016636582,3,14
2025-04-02 15:00:00,22.970884952009094,53.34875784968886,0,0.08133311099557794,0.8904087344247112,3,15
2025-04-02 15:30:00,17.22000947386063,41.26850507975884,1,0.23562484325129163,1.0284661653237996,3,15
2025-04-02 16:00:00,26.027985588083617,34.335137826228596,0,0.697679543594455,0.47554981554760556,3,16
2025-04-02 16:30:00,27.679438607116275,45.54106583226108,0,0.830480513627763,1.256025410429104,3,16
2025-04-02 17:00:00,19.233222363977113,64.77374706346653,1,0.2781031649382997,0.4744613808223812,3,17
2025-04-02 17:30:00,18.599377724223405,66.11665893572035,0,0.5096616529393222,0.5836020918195006,3,17
2025-04-02 18:00:00,15.42200919523949,59.50928808143444,1,0.34374951440215384,0.7270580285558227,3,18
2025-04-02 18:30:00,19.906304456399056,59.511620986650925,0,0.41899253977348927,0.2417239777948605,3,18
2025-04-02 19:00:00,27.278036704190427,56.276943429176995,1,0.466433532320117,0.5113375061342165,3,19
2025-04-02 19:30:00,24.94553904707065,57.25512705565342,0,0.5011585560175638,1.4063105625473826,3,19
2025-04-02 20:00:00,16.379900150181268,47.3346674614551,1,0.7659163204812074,0.8578973455280575,3,20
2025-04-02 20:30:00,23.950181388105644,68.72747087696857,0,0.4162367532872908,0.8629907192449332,3,20
2025-04-02 21:00:00,16.833636039788768,44.67044254355112,0,0.5854941730435209,0.612891809944762,3,21
2025-04-02 21:30:00,15.987058543474738,50.157962244632074,0,0.7097079105236734,1.1984756273262545,3,21
2025-04-02 22:00:00,23.207215162406072,68.3908961070926,1,0.5266295577314384,0.4283977431870354,3,22
2025-04-02 22:30:00,18.05540500241406,43.07725285949757,1,0.7719662919910032,0.5617574549811296,3,22
2025-04-02 23:00:00,26.84607156246861,64.37175919974764,1,0.7816643072409217,0.3148615296329589,3,23
2025-04-02 23:30:00,26.86188027890141,64.0430737893132,1,0.14707364221645858,0.14893617156381794,3,23
2025-04-03 00:00:00,18.058534814307556,47.7228788135771,0,0.528109711525551,0.40064967140105856,4,0
